lastweek,predicted
13040.0,14888.0
17860.0,20575.8
4640.0,6366.4
4400.0,5270.6
6860.0,6348.8
13660.0,7380.4
11900.0,14383.4
19240.0,20921.0
25700.0,17224.2
1840.0,1955.2
2780.0,8044.4
12740.0,8906.8
16700.0,19328.0
8960.0,4960.8
3420.0,5499.6
10280.0,7974.0
160.0,253.0
9180.0,12605.8
3840.0,4285.2
7000.0,10040.2
15300.0,20793.8
20740.0,19375.6
1920.0,2484.0
7560.0,8126.8
17100.0,14150.8
17620.0,14661.4
13100.0,16157.8
18620.0,14739.4
9750.0,13257.0
3900.0,4686.8
8480.0,13045.6
13520.0,15011.1
4400.0,4595.2
9500.0,10409.0
14700.0,17019.4
4700.0,4632.2
11320.0,6626.2
10400.0,11705.13
19820.0,21354.4
19400.0,18275.8
4060.0,5259.4
10700.0,6801.8
3840.0,4272.8
18960.0,21982.0
2180.0,2616.0
2120.0,7550.8
5760.0,14125.4
13680.0,13478.2
14720.0,7748.2
4140.0,4040.0
3920.0,3839.2
10140.0,5884.2
24440.0,21540.8
12260.0,18093.6
25540.0,20030.6
12900.0,11459.0
1340.0,2890.6
6140.0,4543.0
8720.0,7218.0
9180.0,11482.75
1080.0,1684.0
5580.0,4620.8
3020.0,11327.2
10260.0,11313.2
7860.0,9180.4
13080.0,13161.6
11580.0,11134.0
21920.0,13115.4
4000.0,4786.2
16060.0,14656.2
17240.0,13074.6
12380.0,16649.8
22420.0,14509.4
1840.0,4959.2
11120.0,7731.8
12260.0,7294.2
6160.0,5738.2
17800.0,16095.6
27040.0,17517.0
16960.0,17603.4
7100.0,10079.2
2540.0,8893.4
4940.0,11995.1
24100.0,24094.8
12580.0,14130.0
10820.0,20049.2
4000.0,5724.8
6180.0,5265.8
4080.0,9580.8
22160.0,22030.0
8440.0,9413.4
3020.0,2602.8
23400.0,20057.8
9280.0,9696.4
23600.0,21262.8
7880.0,8053.8
6260.0,24906.6
6500.0,9948.2
11640.0,5436.0
6240.0,7629.75
10180.0,10845.6
12900.0,14227.8
19500.0,19713.4
7320.0,8042.2
9960.0,13357.98
18140.0,16469.8
14420.0,5240.2
3480.0,24931.8
16380.0,21732.6
10000.0,19100.8
18260.0,13914.4
21220.0,18281.6
10860.0,12992.7
6940.0,4701.6
22720.0,19545.0
3120.0,5907.6
13600.0,11025.2
11820.0,6203.8
14400.0,19650.2
13060.0,11052.6
15940.0,20269.2
6660.0,6963.8
15260.0,16889.0
18180.0,15753.8
2280.0,3806.2
13680.0,11366.1
5740.0,4405.6
9780.0,15794.8
28440.0,16086.4
7700.0,9272.6
12460.0,12822.4
4380.0,4701.6
8260.0,16226.4
2020.0,3304.8
3560.0,7555.4
19560.0,17818.6
3320.0,2913.6
4420.0,3015.2
13100.0,13166.45
28740.0,22900.8
4200.0,1874.4
2600.0,9704.4
300.0,2697.6
31840.0,12964.8
11680.0,9576.2
7900.0,7590.0
23840.0,17541.6
4580.0,9589.6
16760.0,19600.8
9800.0,16326.8
19300.0,14445.0
44980.0,19761.8
5240.0,12584.4
12400.0,19650.8
22160.0,16169.2
9660.0,12122.17
4480.0,3755.0
11420.0,9693.74
9920.0,3325.6
14080.0,11705.0
11960.0,15766.4
4020.0,3463.0
8580.0,16013.6
2020.0,4201.4
11740.0,13636.8
4040.0,5455.6
8620.0,10757.3
11620.0,7844.6
22680.0,19331.0
16580.0,12464.63
16920.0,13163.2
8140.0,10350.0
15320.0,7253.9
25860.0,17850.6
22000.0,24543.2
8420.0,9729.6
900.0,17304.2
12340.0,13908.4
1020.0,1092.98
11780.0,6511.8
21460.0,20352.8
1780.0,11197.0
5460.0,11850.98
23000.0,20765.0
16260.0,14712.4
9300.0,6459.8
14720.0,14518.8
10340.0,11040.0
2500.0,2984.6
5820.0,4942.6
11360.0,10039.6
1200.0,1084.8
40.0,88.2
23660.0,18368.8
10800.0,7880.6
25000.0,17995.8
4280.0,10071.4
19640.0,17307.8
8500.0,5481.2
18980.0,13845.8
12460.0,17492.6
3560.0,6469.2
23360.0,19756.0
11380.0,10931.69
16500.0,13030.7
4680.0,3246.44
11600.0,11455.73
5500.0,5645.2
23900.0,22838.8
7860.0,5228.8
4160.0,16537.8
920.0,1600.75
4740.0,4453.0
6480.0,7421.6
21780.0,15683.2
22100.0,16462.0
13960.0,8790.0
2900.0,3795.2
15840.0,9783.2
20980.0,19118.6
10380.0,9456.4
3700.0,6798.8
7860.0,8521.8
13140.0,19516.8
12600.0,10167.4
19060.0,14539.0
12160.0,12406.8
32060.0,22134.6
7160.0,11895.8
2400.0,3416.4
9820.0,8452.2
11480.0,8734.6
5420.0,3621.0
25960.0,15606.4
3480.0,3371.8
18500.0,16980.4
20820.0,21378.0
6440.0,5030.2
21380.0,15586.0
12740.0,12821.2
18420.0,14615.6
22160.0,22671.2
6440.0,6896.4
10920.0,10344.6
28600.0,19767.4
6240.0,5061.6
24780.0,16532.0
10480.0,10332.93
7460.0,19222.2
7260.0,10042.39
3760.0,4632.2
8920.0,5916.2
5500.0,5500.0
16660.0,13682.2
14540.0,19493.2
4020.0,4735.8
11880.0,17677.8
9140.0,16870.6
8480.0,12660.4
12620.0,16113.0
1360.0,3636.2
27300.0,24405.2
17920.0,18011.8
7400.0,5268.8
3440.0,2556.6
11380.0,8777.4
12860.0,7703.0
3680.0,15055.6
9860.0,13811.2
25060.0,16944.0
18240.0,17974.4
11460.0,10716.83
3380.0,8464.4
20020.0,17865.0
16280.0,17381.4
13260.0,10797.4
15220.0,14571.6
10780.0,9338.8
23540.0,16221.0
18620.0,14200.6
15640.0,12962.8
8300.0,10976.45
4720.0,3583.6
15680.0,17914.4
14000.0,12209.98
22960.0,20405.8
23640.0,16710.6
19780.0,22218.2
9420.0,12130.47
11400.0,9360.4
22680.0,17113.6
12920.0,12000.6
22100.0,10821.0
15840.0,19351.6
4940.0,4269.0
15280.0,12681.2
7280.0,17150.2
14230.0,16061.6
3000.0,5937.6
5980.0,20242.8
8840.0,7107.4
15880.0,15874.8
12240.0,5308.8
5140.0,12274.4
14600.0,15950.2
12380.0,13376.6
6180.0,6007.8
7840.0,9229.2
6380.0,5280.0
4060.0,4201.4
2760.0,3862.8
12060.0,13854.6
3660.0,4095.2
12180.0,15783.0
3500.0,8470.7
11360.0,11491.4
6640.0,13197.4
10640.0,10228.0
24900.0,19921.8
23440.0,20665.2
10440.0,9908.2
14480.0,16742.6
5340.0,8034.8
15040.0,19687.8
9300.0,8482.4
15980.0,15567.8
6920.0,4741.8
25060.0,21232.2
15880.0,14070.4
4520.0,2416.4
8160.0,16468.0
12400.0,15522.4
4380.0,3583.2
4660.0,5455.6
7100.0,19854.1
12820.0,9441.1
5200.0,6784.6
4060.0,7152.4
7420.0,5325.0
9900.0,18114.0
8490.0,15453.0
4980.0,6869.4
19640.0,15967.8
14040.0,11730.2
10080.0,11504.2
7840.0,5296.0
21980.0,13803.4
12080.0,19499.4
30140.0,21040.6
12640.0,3901.0
10580.0,6656.6
10980.0,9079.6
13560.0,15630.0
380.0,1160.4
1380.0,896.8
15920.0,15059.14
23340.0,20813.4
20520.0,24008.2
10160.0,10914.15
28260.0,17705.2
2420.0,2557.4
9620.0,10619.4
10960.0,8979.0
19960.0,10902.6
17100.0,20596.0
15300.0,13218.4
11040.0,17862.4
7500.0,6660.2
22600.0,18285.6
9220.0,8671.4
9720.0,21525.6
21940.0,19297.4
5520.0,4448.4
12020.0,5805.4
20460.0,20373.2
6580.0,7912.4
12320.0,9245.4
0.0,356.6
9780.0,10306.4
20280.0,22306.2
9160.0,10491.2
10300.0,8096.0
4360.0,3485.2
10160.0,6900.8
6020.0,7009.0
28320.0,20680.0
2840.0,2776.2
14820.0,17018.6
12620.0,7385.4
9140.0,15202.2
18360.0,18333.0
3940.0,7196.2
24940.0,10863.8
4500.0,4571.6
27260.0,23055.2
10500.0,15179.6
17660.0,9221.4
16620.0,15646.0
11740.0,9161.07
23760.0,21056.8
20360.0,21610.2
9160.0,10626.2
11040.0,11008.6
17820.0,15150.6
12740.0,12037.6
18880.0,17967.0
5820.0,4272.4
7940.0,8470.0
19740.0,11795.37
8140.0,7394.2
7180.0,7464.2
6420.0,4015.4
12640.0,11346.56
2920.0,9783.0
14340.0,13573.4
5100.0,14322.5
9880.0,11831.0
28000.0,16752.8
15680.0,24134.4
12820.0,11232.8
9900.0,11550.4
5840.0,9746.6
15440.0,17138.0
1180.0,3104.6
4840.0,5924.4
11260.0,10025.0
17960.0,12313.0
12200.0,9053.2
12900.0,11042.6
13900.0,12740.8
11240.0,7692.0
7800.0,17602.8
12120.0,19369.6
20420.0,13207.2
13620.0,12597.0
660.0,980.0
23400.0,17719.2
13380.0,12703.43
13240.0,11387.0
3120.0,6271.2
7340.0,6678.2
11540.0,6842.6
1980.0,4105.4
9760.0,8281.6
4900.0,6781.6
7440.0,10107.0
10100.0,8068.2
5300.0,11463.0
11660.0,14689.8
23900.0,19136.4
10500.0,17356.0
4480.0,21458.8
10200.0,11698.0
11920.0,8630.2
5240.0,5600.8
10880.0,12493.0
27640.0,17712.8
5500.0,6070.3
14820.0,17024.8
20100.0,18406.4
24080.0,23260.4
12080.0,19650.4
15420.0,24508.8
13140.0,15059.8
14900.0,16163.6
10480.0,12338.2
3160.0,3536.8
17520.0,11176.4
22180.0,16006.8
12500.0,10397.8
6940.0,7256.0
4260.0,7004.8
11100.0,17745.0
16640.0,18259.2
11860.0,18273.0
8320.0,9579.2
6380.0,5824.8
14100.0,25333.4
8300.0,8106.8
3420.0,5441.6
7420.0,7278.8
12140.0,13070.4
2700.0,3811.4
4780.0,2863.0
8140.0,9060.8
14620.0,15546.3
5780.0,9284.2
5480.0,8476.6
5500.0,7546.0
18140.0,20671.2
12620.0,21984.0
17740.0,12317.0
23160.0,15304.0
21880.0,17657.0
6600.0,15675.2
10580.0,8711.8
9260.0,10007.8
10300.0,11077.68
6460.0,4049.4
7060.0,12603.6
19440.0,16858.2
2880.0,2621.2
4160.0,14630.8
15040.0,14467.0
12620.0,12853.8
7720.0,4965.0
12220.0,10184.25
5900.0,6680.0
9780.0,7462.4
5500.0,4633.8
13980.0,20854.2
9480.0,11695.4
11960.0,8775.2
17100.0,14362.4
120.0,127.4
15900.0,17499.4
18640.0,17169.4
11100.0,19493.0
220.0,2787.4
22520.0,19411.8
16820.0,20685.4
17840.0,8763.6
16380.0,15151.8
26160.0,21032.2
12120.0,16063.6
16500.0,15894.25
15080.0,13088.0
4320.0,6158.2
7040.0,9295.2
25800.0,22530.4
6460.0,11516.2
2420.0,1806.6
10120.0,7289.6
18480.0,22361.4
8960.0,12624.9
10340.0,10356.53
9880.0,12702.0
5460.0,7780.0
12134.0,14139.3
12840.0,9794.6
12280.0,13312.8
7060.0,7644.8
4260.0,3563.2
20980.0,18542.2
7160.0,10110.7
7800.0,12561.9
22660.0,19222.6
13680.0,13000.9
12000.0,15660.2
12900.0,6752.4
11700.0,7409.0
14060.0,11421.0
13580.0,10645.8
23860.0,17519.8
19300.0,17045.0
13360.0,16644.4
5740.0,5335.2
19560.0,18559.4
30560.0,21417.6
18340.0,14752.4
10840.0,9949.8
5500.0,5500.0
11620.0,11693.4
7180.0,6707.2
16280.0,14456.6
3320.0,11157.86
9180.0,15607.2
15020.0,12473.8
20420.0,20361.6
4320.0,4585.0
19940.0,15650.6
8240.0,10008.0
11500.0,9440.0
1800.0,3792.8
9320.0,4667.6
12980.0,9283.0
21000.0,20739.6
19760.0,15199.2
10420.0,8874.6
2320.0,8987.8
13200.0,9812.8
17800.0,18042.0
8240.0,10184.6
12160.0,10506.76
7760.0,7869.4
2580.0,6301.8
21880.0,17600.6
6900.0,7356.4
21600.0,18372.8
10400.0,14385.4
14780.0,13366.6
22060.0,10143.6
3800.0,5596.45
29060.0,18070.8
11120.0,10941.0
5880.0,10048.8
20860.0,21888.0
12840.0,20472.2
8640.0,19124.2
15780.0,19727.6
15300.0,13776.8
12500.0,11890.4
15220.0,11507.5
20720.0,19373.8
11780.0,9151.8
9000.0,12095.6
14000.0,9483.4
15020.0,11326.6
14280.0,14737.6
15500.0,17910.8
100.0,454.4
8020.0,8316.0
15000.0,18841.8
1700.0,3467.2
8400.0,11607.8
23960.0,23811.4
2940.0,10527.2
11580.0,25887.0
13800.0,12429.2
25100.0,17091.8
11760.0,12745.2
22080.0,17928.2
6480.0,6589.2
6980.0,11095.2
20900.0,23560.2
12040.0,12220.6
4380.0,5130.0
9980.0,22662.2
5960.0,5247.2
4940.0,3882.8
24220.0,18717.2
27140.0,17160.0
5640.0,9814.2
15100.0,11578.8
6060.0,9862.2
21240.0,19274.0
8740.0,8363.64
3980.0,7093.6
29440.0,20512.6
27840.0,22006.6
16600.0,12917.0
29940.0,24203.2
4480.0,3224.6
21080.0,19425.6
1460.0,1492.8
4760.0,5722.6
4080.0,4830.75
12280.0,9094.6
5080.0,6739.6
29440.0,23932.8
14580.0,7700.2
13320.0,11262.4
5060.0,6243.8
11080.0,10534.2
21960.0,19997.2
15060.0,14154.0
12900.0,17439.2
26040.0,14759.4
3300.0,5113.6
12860.0,8482.8
1080.0,3572.0
1880.0,2959.0
21980.0,22041.2
19030.0,12216.9
26640.0,20210.2
1760.0,4448.4
24460.0,10918.0
12260.0,16342.4
8360.0,11169.0
11960.0,12431.32
21300.0,13001.4
7980.0,4478.4
13240.0,19192.6
21140.0,19254.2
9840.0,7348.2
13000.0,15456.6
7460.0,8812.4
11560.0,4596.4
17520.0,19716.6
3120.0,4423.6
13880.0,13250.1
8040.0,11433.2
2580.0,6163.2
8040.0,9661.0
11120.0,16960.8
9280.0,6885.4
13660.0,13872.4
7640.0,10325.53
14200.0,12285.2
11660.0,10555.46
8640.0,4052.4
8700.0,12510.35
2440.0,5790.2
26280.0,22638.2
20200.0,21781.2
5260.0,9251.6
5000.0,5000.0
12460.0,21412.4
8020.0,9695.8
12600.0,14252.05
16540.0,18677.8
10140.0,5547.2
4840.0,9318.2
1780.0,4571.6
11960.0,15562.2
7200.0,8333.4
10940.0,15812.2
10400.0,11612.8
10640.0,8467.7
12120.0,6244.8
13380.0,14705.0
18340.0,12441.6
9980.0,11624.8
17060.0,11855.8
10640.0,11211.2
11534.0,10026.69
10380.0,7924.4
2300.0,12192.4
24080.0,15779.8
10840.0,11479.6
9220.0,8370.8
3140.0,3158.4
24360.0,14930.4
15520.0,13037.2
21080.0,10266.8
12160.0,9945.4
1220.0,1128.2
1460.0,4337.45
16280.0,12577.4
7220.0,3359.2
10040.0,17291.2
5460.0,4313.0
9620.0,9872.0
9020.0,11170.8
20220.0,21729.2
15920.0,13911.9
4260.0,4985.2
19300.0,20355.6
13040.0,11312.4
13040.0,11383.0
20740.0,14513.6
4700.0,10830.2
8720.0,9730.6
17220.0,10939.8
21880.0,20272.2
10660.0,11028.8
11820.0,26395.4
10680.0,16223.4
3980.0,11425.2
10180.0,10617.8
16200.0,17707.4
24640.0,18396.6
17460.0,20131.6
20420.0,19623.2
12840.0,14261.6
2020.0,3315.6
10160.0,10432.2
14640.0,13855.4
23340.0,26108.2
16240.0,12580.8
10740.0,12553.3
2520.0,3103.6
23260.0,16322.6
4360.0,10297.0
11000.0,9123.8
19160.0,15592.8
14240.0,8348.48
700.0,11887.6
3400.0,4636.0
2560.0,6232.6
6220.0,10644.4
24980.0,19730.4
19440.0,15375.8
11400.0,9155.4
8740.0,9964.7
24240.0,19296.8
23180.0,5978.2
11720.0,11653.6
1480.0,856.4
3540.0,3117.0
5080.0,14401.4
12720.0,8510.2
3060.0,15032.4
11220.0,11722.4
4000.0,5077.4
22280.0,14554.0
6760.0,11371.2
23760.0,21725.0
5420.0,7869.4
5180.0,10684.4
11560.0,9468.4
5600.0,11621.2
17480.0,16804.0
2660.0,2878.3
27560.0,25596.6
2700.0,2606.4
2020.0,4805.4
11980.0,12339.16
11760.0,11474.4
11900.0,11073.9
13300.0,11308.28
19600.0,17897.8
8760.0,10644.4
5000.0,4340.0
17300.0,21652.4
7340.0,7438.6
14440.0,19537.0
16500.0,12279.8
19060.0,20357.6
21600.0,14776.4
13740.0,8794.0
18660.0,17744.0
18420.0,17758.8
12160.0,11402.6
19460.0,21407.4
11700.0,11256.0
13440.0,17905.0
9760.0,16512.8
23280.0,22521.0
8260.0,15749.05
6820.0,7984.6
10040.0,11780.4
5600.0,12831.0
12140.0,14617.0
7200.0,11001.2
12160.0,11219.4
7620.0,19454.2
4740.0,15935.8
8840.0,5791.0
12780.0,9707.8
11000.0,6577.2
6820.0,7096.6
16580.0,15723.76
16700.0,20430.2
10920.0,9532.4
2660.0,14656.0
3020.0,11052.8
7080.0,6639.0
2740.0,5050.8
3460.0,3986.0
10920.0,12901.2
18900.0,19827.2
21340.0,19779.4
10560.0,10200.4
8500.0,5581.6
9380.0,15262.4
5440.0,5800.6
29380.0,21327.2
3800.0,8696.0
10140.0,6637.0
7420.0,15453.2
8280.0,9937.6
13960.0,11489.8
12720.0,8434.2
20600.0,16450.2
16420.0,12369.2
15060.0,17068.2
6480.0,6757.8
12720.0,21440.4
20220.0,20638.0
4900.0,23096.8
12520.0,10481.2
23280.0,18273.6
16960.0,17786.6
15460.0,21903.0
9780.0,10623.4
23100.0,23518.0
23500.0,17250.6
10640.0,11498.2
8660.0,5498.6
20740.0,17557.0
1780.0,4007.2
9220.0,10374.8
9700.0,4731.2
10340.0,12442.0
11040.0,9619.8
19080.0,15816.2
8980.0,10600.4
7080.0,3847.8
5600.0,10919.6
9380.0,10652.53
16500.0,16289.4
20060.0,16787.0
27700.0,20953.8
15460.0,11484.4
17920.0,11769.48
10120.0,8045.4
12960.0,22328.0
4000.0,3237.6
12280.0,13347.38
6140.0,19150.0
3040.0,2172.6
13040.0,11556.6
10260.0,14879.81
13720.0,10880.8
940.0,2068.8
21900.0,19911.4
1820.0,4909.4
5500.0,7202.8
9820.0,12953.8
20840.0,20887.2
7240.0,10134.8
7460.0,21290.4
28460.0,18891.8
220.0,140.6
9560.0,7092.8
5718.0,10637.05
100.0,886.05
3834.0,6778.8
10680.0,5032.6
20360.0,22648.0
3980.0,13030.6
8340.0,7249.0
5200.0,4876.4
26600.0,19696.6
16300.0,16549.2
21300.0,17817.4
17920.0,12283.0
10480.0,8401.8
13600.0,18004.4
20520.0,18689.0
16940.0,14303.8
11080.0,8051.0
17160.0,11337.8
11280.0,8043.0
3380.0,13108.4
23480.0,20416.2
17100.0,15971.41
21900.0,20657.4
8000.0,22763.6
18960.0,11640.6
12100.0,7867.0
880.0,2949.4
24420.0,20286.0
8840.0,14779.5
530.0,588.9
23140.0,14708.8
12440.0,9057.2
5980.0,6605.0
13280.0,5739.0
6060.0,6157.8
6020.0,5827.2
25300.0,21837.6
21340.0,21122.4
4120.0,10099.4
23560.0,18451.6
12480.0,9235.0
9840.0,17989.8
17660.0,23329.0
11240.0,10630.6
6380.0,9864.4
3451.0,2093.26
12818.0,13478.55
13300.0,7452.2
12160.0,10297.29
10180.0,10521.0
10860.0,22641.2
12240.0,18007.8
3944.0,1997.26
6380.0,3669.2
17340.0,18105.5
25060.0,16505.8
15820.0,17390.8
9120.0,15532.8
4180.0,3994.4
7880.0,6230.6
11040.0,10635.0
24620.0,24178.0
8660.0,4365.9
7380.0,8605.05
5480.0,6010.8
7400.0,9850.8
12420.0,14197.8
1880.0,4589.6
8880.0,6965.8
5260.0,7500.8
6280.0,19700.8
6120.0,8011.4
13240.0,13107.2
15500.0,20353.2
4600.0,16352.2
6220.0,10102.15
4820.0,18209.8
22220.0,25676.8
10540.0,10294.4
21720.0,23103.2
1920.0,7974.0
11700.0,5059.0
13540.0,19778.6
4300.0,6481.0
5820.0,3728.8
13040.0,14280.9
3320.0,4696.2
4780.0,3840.2
5500.0,5735.8
9280.0,9814.8
21240.0,21337.2
5180.0,11009.8
15180.0,13034.8
15140.0,15945.2
13440.0,18020.8
15120.0,18749.8
21860.0,20387.4
21220.0,19516.4
6260.0,6408.2
15920.0,21036.4
6580.0,5532.2
5840.0,6480.4
21400.0,16676.6
11100.0,9534.0
25420.0,19136.6
23160.0,17386.0
4220.0,4072.0
5640.0,18205.8
1880.0,2028.6
11980.0,9445.2
21860.0,17475.2
9800.0,10488.8
13300.0,9702.8
6240.0,5014.2
17080.0,23088.6
7800.0,15551.4
24280.0,24276.2
23620.0,19628.8
2380.0,14756.2
12960.0,13113.8
5860.0,8967.0
24120.0,12725.8
27080.0,22599.4
27000.0,22113.4
5500.0,5500.0
5000.0,4771.4
28900.0,21844.6
11265.0,9962.75
1160.0,1164.2
2700.0,3302.2
14080.0,20034.4
22640.0,20410.6
280.0,827.6
11020.0,8283.8
13380.0,6923.6
18820.0,12155.6
18760.0,21158.8
2520.0,3661.4
8660.0,7760.0
29860.0,17612.8
11300.0,9369.01
12020.0,12107.4
5140.0,10749.8
4000.0,5368.2
15220.0,9852.0
30620.0,21477.4
8880.0,11508.8
7460.0,11009.0
24580.0,19572.8
25800.0,18699.2
8420.0,7885.6
21560.0,21412.6
3520.0,6048.0
11200.0,11269.0
25460.0,19570.6
4360.0,4528.2
40.0,67.0
5500.0,5143.2
17620.0,19615.0
12420.0,9585.4
9920.0,11099.4
2960.0,4506.4
4440.0,14972.6
5160.0,9581.8
26420.0,15516.6
11280.0,9370.8
12180.0,11373.35
5760.0,6638.0
11140.0,7713.0
4160.0,6092.6
17200.0,22004.0
13820.0,9430.0
19060.0,13827.6
2740.0,9963.4
10280.0,21186.0
15880.0,14582.8
19600.0,16716.6
13840.0,20489.2
14760.0,11427.8
840.0,2057.8
7880.0,8625.6
14040.0,17903.6
5900.0,8501.2
17040.0,21304.8
4200.0,14615.4
26680.0,19876.8
100.0,91.4
11640.0,12326.6
12200.0,13209.0
9073.0,9186.26
23380.0,20359.8
9820.0,8087.0
19480.0,15330.0
10920.0,11370.6
10880.0,6641.6
14400.0,10402.3
5000.0,5000.0
25680.0,14081.2
6020.0,20386.2
18440.0,18056.0
16340.0,12187.8
18440.0,21350.6
14420.0,16692.93
3460.0,4597.4
21720.0,16187.8
3880.0,9328.2
10240.0,8938.8
22620.0,19747.6
5140.0,15216.05
13260.0,9050.2
18720.0,17520.2
5580.0,9552.2
4500.0,6776.8
9140.0,9739.8
3780.0,3500.2
17320.0,16920.2
11420.0,12897.8
12200.0,10254.6
8380.0,10824.54
2760.0,10165.3
480.0,1149.0
12420.0,10562.3
8620.0,10275.1
9100.0,8700.6
12440.0,20439.0
5360.0,17317.6
370.0,388.0
1460.0,9822.0
11860.0,14322.0
7800.0,4648.2
21100.0,20908.4
8360.0,9922.0
18820.0,17171.0
5920.0,2346.34
6360.0,5422.8
18040.0,9815.74
4180.0,3413.8
13860.0,9327.8
25340.0,23408.2
16500.0,14666.3
9580.0,10247.4
5600.0,11269.4
9200.0,9613.4
11640.0,7430.2
19340.0,21395.2
9360.0,10410.4
2600.0,3352.0
13580.0,10202.8
11480.0,12560.8
25580.0,16055.48
20600.0,15013.0
10900.0,7073.0
10600.0,15486.8
3300.0,4923.8
19200.0,18659.8
10860.0,8846.3
23720.0,18843.2
6280.0,4701.4
17000.0,13555.0
19740.0,15857.4
14720.0,19289.6
14960.0,14509.6
24020.0,20285.6
13420.0,13470.2
15360.0,17145.8
18880.0,21109.2
22580.0,21253.6
20020.0,9228.95
4060.0,10401.2
9360.0,8521.2
3760.0,10056.6
16200.0,22570.4
4380.0,10879.6
8520.0,8346.4
6140.0,9440.0
3160.0,6066.8
9540.0,8942.6
10300.0,10250.6
25520.0,23380.0
4120.0,4305.8
5120.0,10778.01
17660.0,13551.4
13040.0,13432.6
13460.0,12346.0
17340.0,21223.8
7880.0,6365.6
15680.0,10417.3
8220.0,7973.6
3200.0,4140.8
7440.0,14612.2
21180.0,19963.6
7680.0,6804.6
22700.0,19552.0
3260.0,5371.4
10460.0,11669.6
17440.0,15911.4
14020.0,15085.6
10300.0,9216.4
4940.0,6225.0
6940.0,6270.0
24460.0,19081.0
7560.0,9804.0
17780.0,14187.0
14360.0,14532.3
12240.0,9461.6
15600.0,14427.2
10560.0,14337.8
17280.0,15503.6
4880.0,4334.8
15760.0,17782.4
9500.0,18965.8
6080.0,8611.1
520.0,2234.6
29660.0,29768.8
1820.0,2114.2
7040.0,9858.8
6340.0,10745.0
15460.0,14184.8
5740.0,10343.9
8080.0,9862.28
16040.0,16300.8
24180.0,22588.2
14940.0,12897.8
20220.0,14221.8
11680.0,10541.4
8120.0,11187.79
5200.0,5969.2
18320.0,19257.6
24680.0,10476.4
13380.0,11080.96
28240.0,24289.6
19540.0,16301.6
10520.0,8863.0
10500.0,10169.0
4800.0,4107.2
12600.0,12965.4
2100.0,9116.2
15680.0,14725.73
3540.0,2781.2
10580.0,10491.2
22340.0,23907.0
28100.0,21916.6
29320.0,19462.6
15200.0,13578.5
6200.0,10029.8
6660.0,21466.8
9280.0,6857.0
25080.0,24615.0
9620.0,9397.8
26420.0,18651.2
18180.0,17383.2
8060.0,3655.2
5940.0,3683.2
11860.0,14279.92
18220.0,20723.8
19200.0,15687.4
15860.0,16182.8
4100.0,3458.8
16540.0,16184.8
6260.0,7242.0
5780.0,8509.8
18900.0,12300.8
2840.0,3473.2
8380.0,9961.2
11760.0,20682.8
4840.0,4350.2
12300.0,9749.4
19840.0,19252.8
11100.0,9563.8
8500.0,13530.0
3000.0,14131.6
16120.0,14992.6
10400.0,8410.4
14920.0,9672.2
14540.0,21367.6
11140.0,12018.8
5080.0,9927.4
9860.0,7159.8
27280.0,16162.16
22180.0,25073.6
1400.0,2133.4
10580.0,6978.4
5500.0,5897.1
12540.0,15511.6
33720.0,15528.4
6620.0,5789.8
26420.0,18998.4
17000.0,10481.4
12640.0,10723.2
11020.0,10033.8
7700.0,11163.2
5120.0,6944.6
13540.0,15482.4
8480.0,8120.8
19120.0,12732.8
12740.0,12901.2
13060.0,10592.33
20720.0,21258.0
6820.0,20704.2
8240.0,4687.0
10660.0,12410.34
11620.0,12595.8
7440.0,6105.4
19400.0,18361.8
8680.0,15050.56
1980.0,4246.4
16240.0,17965.4
23420.0,12035.0
9160.0,7273.0
21940.0,18981.2
24760.0,19827.2
1220.0,3127.4
27180.0,20950.4
23660.0,18125.0
15700.0,12176.2
1920.0,2629.2
20600.0,15365.6
9880.0,10292.6
3060.0,3863.6
4460.0,4948.2
5620.0,4194.8
10900.0,16138.6
20960.0,13699.25
9400.0,5810.6
11280.0,5599.6
10400.0,13150.4
8980.0,12743.8
8780.0,12973.2
12240.0,8839.2
25740.0,11562.0
5680.0,5319.2
20420.0,26946.2
10860.0,9985.0
19880.0,17260.0
19700.0,17318.8
8060.0,12419.8
12760.0,7502.6
13440.0,19511.4
4900.0,4001.4
9100.0,5700.8
11320.0,9346.2
14880.0,11799.4
6000.0,5738.4
13360.0,18190.2
10220.0,16925.6
12540.0,11351.6
19240.0,17998.2
13680.0,15142.2
5840.0,8646.8
12520.0,16213.8
9880.0,9464.8
16020.0,13107.6
10780.0,11603.33
8940.0,10228.0
11020.0,10663.0
15240.0,16284.2
11625.0,11854.85
9540.0,8524.0
21480.0,21582.2
13080.0,12103.0
10380.0,7577.2
24680.0,21308.8
16100.0,15288.36
18280.0,19970.8
11920.0,14058.2
2180.0,2460.06
12720.0,12708.2
8520.0,8255.4
4140.0,6880.6
7000.0,9025.6
20180.0,15749.6
15140.0,11720.2
7500.0,15350.3
11080.0,10788.8
4280.0,4856.6
16940.0,14214.7
4540.0,5516.6
7100.0,5015.0
13680.0,10621.2
18860.0,17865.2
3160.0,3986.8
13280.0,10190.64
8820.0,5908.2
3020.0,3619.8
6060.0,7238.2
15640.0,7467.2
16300.0,23005.8
10260.0,8225.2
17080.0,16561.8
3560.0,14201.25
22540.0,24036.0
12080.0,15118.0
15220.0,13534.5
13480.0,13914.4
11920.0,13100.2
5940.0,8961.8
10160.0,10816.6
